userId,name,gender,age,itemId,fans,followId,cluster
1,User1,F,19,2;3;4,27,5;6,1
2,User2,M,20,3;4;5,34,6;7,1
3,User3,F,21,4;5;1,41,7;8,1
4,User4,M,22,5;1;2,48,8;9,1
5,User5,F,23,1;2;3,55,9;10,1
6,User6,M,24,2;3;4,62,10;11,1
7,User7,F,25,3;4;5,69,11;12,1
8,User8,M,26,4;5;1,76,12;13,1
9,User9,F,27,5;1;2,83,13;14,1
10,User10,M,28,1;2;3,90,14;15,1
11,User11,F,29,2;3;4,97,15;16,3
12,User12,M,30,3;4;5,104,16;17,3
13,User13,F,31,4;5;1,111,17;18,3
14,User14,M,32,5;1;2,118,18;19,3
15,User15,F,33,1;2;3,125,19;20,3
16,User16,M,34,2;3;4,132,20;21,3
17,User17,F,35,3;4;5,139,21;22,3
18,User18,M,36,4;5;1,146,22;23,3
19,User19,F,37,5;1;2,153,23;24,3
20,User20,M,38,1;2;3,160,24;25,3
21,User21,F,39,2;3;4,167,25;26,2
22,User22,M,40,3;4;5,174,26;27,2
23,User23,F,41,4;5;1,181,27;28,2
24,User24,M,42,5;1;2,188,28;29,2
25,User25,F,43,1;2;3,195,29;30,2
26,User26,M,44,2;3;4,202,30;31,2
27,User27,F,45,3;4;5,209,31;32,2
28,User28,M,46,4;5;1,216,32;33,2
29,User29,F,47,5;1;2,223,33;34,2
30,User30,M,48,1;2;3,230,34;35,2
31,User31,F,49,2;3;4,237,35;36,2
32,User32,M,50,3;4;5,244,36;37,0
33,User33,F,18,4;5;1,251,37;38,0
34,User34,M,19,5;1;2,258,38;39,0
35,User35,F,20,1;2;3,265,39;40,0
36,User36,M,21,2;3;4,272,40;41,0
37,User37,F,22,3;4;5,279,41;42,0
38,User38,M,23,4;5;1,286,42;43,0
39,User39,F,24,5;1;2,293,43;44,0
40,User40,M,25,1;2;3,300,44;45,0
41,User41,F,26,2;3;4,307,45;46,0
42,User42,M,27,3;4;5,314,46;47,0
43,User43,F,28,4;5;1,21,47;48,1
44,User44,M,29,5;1;2,28,48;49,1
45,User45,F,30,1;2;3,35,49;50,1
46,User46,M,31,2;3;4,42,50;51,1
47,User47,F,32,3;4;5,49,51;52,1
48,User48,M,33,4;5;1,56,52;53,1
49,User49,F,34,5;1;2,63,53;54,1
50,User50,M,35,1;2;3,70,54;55,1
51,User51,F,36,2;3;4,77,55;56,1
52,User52,M,37,3;4;5,84,56;57,1
53,User53,F,38,4;5;1,91,57;58,3
54,User54,M,39,5;1;2,98,58;59,3
55,User55,F,40,1;2;3,105,59;60,3
56,User56,M,41,2;3;4,112,60;61,3
57,User57,F,42,3;4;5,119,61;62,3
58,User58,M,43,4;5;1,126,62;63,3
59,User59,F,44,5;1;2,133,63;64,3
60,User60,M,45,1;2;3,140,64;65,3
61,User61,F,46,2;3;4,147,65;66,3
62,User62,M,47,3;4;5,154,66;67,3
63,User63,F,48,4;5;1,161,67;68,3
64,User64,M,49,5;1;2,168,68;69,2
65,User65,F,50,1;2;3,175,69;70,2
66,User66,M,18,2;3;4,182,70;71,2
67,User67,F,19,3;4;5,189,71;72,2
68,User68,M,20,4;5;1,196,72;73,2
69,User69,F,21,5;1;2,203,73;74,2
70,User70,M,22,1;2;3,210,74;75,2
71,User71,F,23,2;3;4,217,75;76,2
72,User72,M,24,3;4;5,224,76;77,2
73,User73,F,25,4;5;1,231,77;78,2
74,User74,M,26,5;1;2,238,78;79,0
75,User75,F,27,1;2;3,245,79;80,0
76,User76,M,28,2;3;4,252,80;81,0
77,User77,F,29,3;4;5,259,81;82,0
78,User78,M,30,4;5;1,266,82;83,0
79,User79,F,31,5;1;2,273,83;84,0
80,User80,M,32,1;2;3,280,84;85,0
81,User81,F,33,2;3;4,287,85;86,0
82,User82,M,34,3;4;5,294,86;87,0
83,User83,F,35,4;5;1,301,87;88,0
84,User84,M,36,5;1;2,308,88;89,0
85,User85,F,37,1;2;3,315,89;90,0
86,User86,M,38,2;3;4,22,90;91,1
87,User87,F,39,3;4;5,29,91;92,1
88,User88,M,40,4;5;1,36,92;93,1
89,User89,F,41,5;1;2,43,93;94,1
90,User90,M,42,1;2;3,50,94;95,1
91,User91,F,43,2;3;4,57,95;96,1
92,User92,M,44,3;4;5,64,96;97,1
93,User93,F,45,4;5;1,71,97;98,1
94,User94,M,46,5;1;2,78,98;99,1
95,User95,F,47,1;2;3,85,99;100,1
96,User96,M,48,2;3;4,92,100;1,3
97,User97,F,49,3;4;5,99,1;2,3
98,User98,M,50,4;5;1,106,2;3,3
99,User99,F,18,5;1;2,113,3;4,3
100,User100,M,19,1;2;3,120,4;5,3
